DateTime,active,reactive,intensity,Sub1,Sub2,Sub3
21/01/2008 01:00,22.734,3.328,106.8,0,0,0
21/01/2008 02:00,22.744,3.492,107,0,6,0
21/01/2008 03:00,57.908,6.782,247.2,0,47,543
21/01/2008 04:00,23.122,3.476,108.6,0,0,0
21/01/2008 05:00,22.756,3.146,107,0,0,0
21/01/2008 06:00,78.662,8.29,338.2,0,53,488
21/01/2008 07:00,146.792,5.056,616.2,0,0,1058
21/01/2008 08:00,98.438,3.008,412.4,0,0,1051
21/01/2008 09:00,94.584,6.362,398.6,0,41,1049
21/01/2008 10:00,94.862,4.106,401,0,0,1041
21/01/2008 11:00,96.998,3.046,415.4,0,0,1022
21/01/2008 12:00,90.632,7.246,382.4,0,44,1034
21/01/2008 13:00,85.002,3.164,358.6,0,0,1041
21/01/2008 14:00,86.558,3.414,355.6,0,0,1062
21/01/2008 15:00,26.134,8.35,121.4,0,43,0
21/01/2008 16:00,23.178,3.906,107.6,0,0,0
21/01/2008 17:00,50.604,3.948,218.4,0,5,0
21/01/2008 18:00,77.634,6.416,335.2,0,40,0
21/01/2008 19:00,146.342,3.836,623.4,0,0,0
21/01/2008 20:00,166.272,8.788,711.4,0,11,393
21/01/2008 21:00,194.34,7.484,819.6,0,41,665
21/01/2008 22:00,103.864,4.946,437,0,0,0
21/01/2008 23:00,22.622,2.798,99.4,0,1,0
22/01/2008 00:00,26.62,7.492,120.2,0,54,0
22/01/2008 01:00,23.04,3.136,100.6,0,0,0
22/01/2008 02:00,22.48,2.78,97.2,0,0,0
22/01/2008 03:00,25.498,6.972,115.4,0,54,0
22/01/2008 04:00,22.074,2.09,96.8,0,0,0
22/01/2008 05:00,66.498,3.938,276.8,0,0,726
22/01/2008 06:00,64.24,7.644,279.6,0,36,0
22/01/2008 07:00,161.05,7.426,687.6,351,16,407
22/01/2008 08:00,141.952,3.586,604.2,808,0,969
22/01/2008 09:00,24.012,4.796,109,0,11,0
22/01/2008 10:00,23.94,4.858,107.8,0,31,0
22/01/2008 11:00,23.076,2.898,103.4,0,0,0
22/01/2008 12:00,173.532,8.91,732,665,323,1060
22/01/2008 13:00,180.99,8.004,774.6,507,665,1028
22/01/2008 14:00,246.526,4.72,1048,0,1551,1041
22/01/2008 15:00,248.762,11.002,1056.8,527,2124,1043
22/01/2008 16:00,70.498,4.336,297.6,0,100,656
22/01/2008 17:00,30.992,3.072,139.8,0,13,0
22/01/2008 18:00,63.838,5.556,277.2,0,50,0
22/01/2008 19:00,87.468,4.218,388,435,9,0
22/01/2008 20:00,216.982,13.62,944.2,1369,417,0
22/01/2008 21:00,259.706,9.566,1101.8,8,2006,100
22/01/2008 22:00,92.492,5.238,388,0,102,522
22/01/2008 23:00,28.752,7.604,130.8,0,78,0
23/01/2008 00:00,25.04,4.05,116.2,0,12,0
23/01/2008 01:00,23.396,2.22,111.8,0,10,0
23/01/2008 02:00,27.136,6.624,127,0,50,0
23/01/2008 03:00,24.172,3.006,114.2,0,10,0
23/01/2008 04:00,23.356,2.042,111,0,10,0
23/01/2008 05:00,28.05,5.54,127.6,0,42,0
23/01/2008 06:00,74.466,3.346,318.4,0,0,431
23/01/2008 07:00,165.252,2.304,693.4,0,0,1053
23/01/2008 08:00,137.126,5.966,570.2,0,40,1057
23/01/2008 09:00,89.34,3.46,375.6,0,0,1047
23/01/2008 10:00,86.258,3.138,358,0,0,1063
23/01/2008 11:00,92.558,7.142,385.8,0,41,1068
23/01/2008 12:00,90.654,5.074,374.6,0,0,1075
23/01/2008 13:00,90.296,3.362,371.8,0,0,1086
23/01/2008 14:00,90.352,6.33,371,0,40,1088
23/01/2008 15:00,89.54,2.614,364.6,24,0,1093
23/01/2008 16:00,120.602,3.288,496.6,544,0,1081
23/01/2008 17:00,74.914,6.048,320,548,42,292
23/01/2008 18:00,96.982,2.636,409.6,0,0,0
23/01/2008 19:00,119.236,7.064,505,0,0,0
23/01/2008 20:00,129.868,7.072,551.8,0,40,787
23/01/2008 21:00,135.374,2.902,569.6,0,0,1036
23/01/2008 22:00,26.88,3.46,112.2,0,0,102
23/01/2008 23:00,21.46,9.296,93.2,0,50,0
24/01/2008 00:00,16.286,2.726,70.2,0,0,0
24/01/2008 01:00,15.994,2.986,69.2,0,0,0
24/01/2008 02:00,19.814,7.59,87.8,0,40,0
24/01/2008 03:00,15.462,2.264,69.6,0,0,0
24/01/2008 04:00,15.966,2.716,71.6,0,0,0
24/01/2008 05:00,49.398,6.58,207.4,0,40,499
24/01/2008 06:00,48.296,3.64,208.6,0,0,147
24/01/2008 07:00,95.188,3.328,405,0,0,148
24/01/2008 08:00,148.726,7.9,627.2,0,40,1036
24/01/2008 09:00,85.616,3.002,357.6,0,0,1056
24/01/2008 10:00,82.5,2.582,345,0,0,1051
24/01/2008 11:00,58.494,7.566,251.2,0,40,586
24/01/2008 12:00,19.29,2.554,91.6,0,0,0
24/01/2008 13:00,19.962,3.39,92.4,0,0,0
24/01/2008 14:00,23.582,8.156,108.8,0,41,0
24/01/2008 15:00,22.654,2.692,106.8,0,0,0
24/01/2008 16:00,27.802,3.06,132,0,0,0
24/01/2008 17:00,52.75,5.996,231.4,0,41,0
24/01/2008 18:00,167.73,2.11,718.6,0,0,680
24/01/2008 19:00,137.726,5.99,584.4,0,0,0
24/01/2008 20:00,211.902,4.962,907.6,518,38,732
24/01/2008 21:00,137.574,2.776,581,335,0,0
24/01/2008 22:00,91.882,2.576,381.6,254,0,0
24/01/2008 23:00,80.428,7.164,332,0,40,0
25/01/2008 00:00,76.65,4.044,317.8,0,0,0
25/01/2008 01:00,74.604,4.59,313.4,0,0,0
25/01/2008 02:00,32.97,7.364,145,0,38,0
25/01/2008 03:00,21.776,3.896,94.8,0,0,0
25/01/2008 04:00,61.95,4.156,258.4,0,0,671
25/01/2008 05:00,25.436,6.912,113.4,0,37,0
25/01/2008 06:00,62.27,4.002,264.4,0,0,158
25/01/2008 07:00,173.384,3.234,728.8,0,0,1044
25/01/2008 08:00,125.988,5.276,525.8,0,37,1053
25/01/2008 09:00,88.012,3.22,370.2,0,0,1048
25/01/2008 10:00,89.06,3.074,374.6,0,0,1042
25/01/2008 11:00,66.64,5.986,286.2,0,40,578
25/01/2008 12:00,95.922,3.284,401.8,0,429,712
25/01/2008 13:00,137.218,5.188,579.2,0,577,1048
25/01/2008 14:00,178.454,11.194,749.2,0,1149,1058
25/01/2008 15:00,89.54,3.068,372,0,0,1072
25/01/2008 16:00,89.41,2.966,370.4,0,0,1073
25/01/2008 17:00,49.436,6.502,213.8,0,39,276
25/01/2008 18:00,87.856,3.194,370,0,0,0
25/01/2008 19:00,149.268,2.466,632,0,0,0
25/01/2008 20:00,123.61,6.194,525,0,37,0
25/01/2008 21:00,108.858,8.746,459.4,0,0,0
25/01/2008 22:00,157.384,5.034,649.6,0,0,576
25/01/2008 23:00,74.16,6.036,308.2,0,38,0
26/01/2008 00:00,37.832,5.312,164.6,0,0,0
26/01/2008 01:00,37.03,3.422,160,0,0,0
26/01/2008 02:00,30.366,5.682,135.6,0,37,0
26/01/2008 03:00,22.804,2.642,101,0,0,0
26/01/2008 04:00,23.16,2.994,104.6,0,0,0
26/01/2008 05:00,24.406,5.088,110.6,0,37,0
26/01/2008 06:00,51.094,2.788,216.8,0,0,470
26/01/2008 07:00,63.512,2.892,273.2,0,0,200
26/01/2008 08:00,122.324,6.098,510.6,16,16,693
26/01/2008 09:00,121.11,5.418,508.2,524,21,1050
26/01/2008 10:00,120.81,3.422,506.8,565,0,1045
26/01/2008 11:00,100.208,11.608,421.2,0,18,1051
26/01/2008 12:00,103.384,7.152,434.8,0,22,1057
26/01/2008 13:00,66.792,6.998,285.6,0,0,214
26/01/2008 14:00,114.04,8.148,478,0,33,1061
26/01/2008 15:00,115.306,5.07,480.6,0,6,1060
26/01/2008 16:00,114.112,2.636,474.4,0,0,1059
26/01/2008 17:00,123.55,8.334,524.6,0,32,1025
26/01/2008 18:00,225.774,12.3,977.8,698,8,996
26/01/2008 19:00,360.828,27.646,1569.6,1948,0,987
26/01/2008 20:00,267.182,16.922,1135.4,399,44,1024
26/01/2008 21:00,201.28,5.172,845.4,2,0,1036
26/01/2008 22:00,179.386,5.322,752,0,0,1045
26/01/2008 23:00,208.698,5.356,876.6,773,37,533
27/01/2008 00:00,116.38,4.388,478.2,0,0,488
27/01/2008 01:00,49.994,2.534,206,0,0,342
27/01/2008 02:00,32.032,5.63,130.8,0,36,0
27/01/2008 03:00,29.498,3.626,122.2,0,0,0
27/01/2008 04:00,29.264,4.73,123.8,0,0,0
27/01/2008 05:00,28.95,6.4,125,0,22,0
27/01/2008 06:00,18.706,4.804,79.4,0,14,0
27/01/2008 07:00,26.416,2.412,108.6,0,0,0
27/01/2008 08:00,71.5,2.78,294.6,0,0,674
27/01/2008 09:00,46.796,6.11,205.6,0,36,0
27/01/2008 10:00,87.84,13.468,367.4,0,0,290
27/01/2008 11:00,143.252,8.894,598,0,448,1059
27/01/2008 12:00,58.036,6.226,254.6,0,28,350
27/01/2008 13:00,164.268,4.808,692,0,1081,1062
27/01/2008 14:00,121.248,4.854,502.4,0,500,1076
27/01/2008 15:00,60.324,8.628,253.4,0,89,460
27/01/2008 16:00,86.978,4.29,370.4,0,431,0
27/01/2008 17:00,120.782,4.412,509.6,0,666,0
27/01/2008 18:00,211.89,12.962,903.6,1388,43,0
27/01/2008 19:00,285.248,8.556,1220.8,1339,7,235
27/01/2008 20:00,231.09,4.68,984.4,429,35,1023
27/01/2008 21:00,208.266,3.788,880.2,366,331,308
27/01/2008 22:00,93.254,6.364,397.4,203,30,0
27/01/2008 23:00,59.754,5.414,249.8,0,21,0
28/01/2008 00:00,59.082,3.556,245.4,0,18,0
28/01/2008 01:00,57.05,3.108,239.2,0,0,0
28/01/2008 02:00,57.082,3.862,237.4,0,0,0
28/01/2008 03:00,53.358,7.128,226.4,0,38,429
28/01/2008 04:00,29.05,3.57,130.4,0,0,105
28/01/2008 05:00,22.046,2.536,98.2,0,0,0
28/01/2008 06:00,44.19,6.596,197,0,37,0
28/01/2008 07:00,131.366,2.382,556.8,0,2,736
28/01/2008 08:00,130.062,3.804,549,0,0,1039
28/01/2008 09:00,145.292,6.002,615.2,0,3,1024
28/01/2008 10:00,165.182,3.338,698.2,0,33,1031
28/01/2008 11:00,166.57,2.684,702,0,0,1037
28/01/2008 12:00,114.606,3.838,482.2,0,0,1059
28/01/2008 13:00,96.908,7.044,407.2,0,38,1062
28/01/2008 14:00,89.364,5.288,367.2,0,0,1084
28/01/2008 15:00,87.994,4.65,360.8,0,0,1088
28/01/2008 16:00,46.568,5.478,195.6,0,29,378
28/01/2008 17:00,24.41,3.908,109.8,0,8,0
28/01/2008 18:00,69.926,3.668,305.2,0,0,0
28/01/2008 19:00,152.554,4.27,652.2,0,6,0
28/01/2008 20:00,171.086,5.546,730,436,31,478
28/01/2008 21:00,112.098,5.244,472.8,142,0,414
28/01/2008 22:00,155.942,4.522,650.6,564,0,743
28/01/2008 23:00,126.41,5.814,519.4,0,37,1085
29/01/2008 00:00,105.448,2.914,435.2,0,0,784
29/01/2008 01:00,57.454,4.236,239.2,0,0,0
29/01/2008 02:00,60.46,5.454,251,0,32,0
29/01/2008 03:00,26.828,3.276,116.4,0,5,0
29/01/2008 04:00,23.422,2.944,103,0,0,0
29/01/2008 05:00,106.852,3.858,444,0,0,712
29/01/2008 06:00,48.752,5.206,209.2,0,37,260
29/01/2008 07:00,93.83,2.94,396.2,0,0,41
29/01/2008 08:00,99.196,3.302,414.2,0,0,588
29/01/2008 09:00,116.248,5.792,486.6,0,37,582
29/01/2008 10:00,99.53,3.55,417.6,0,0,1060
29/01/2008 11:00,105.134,4.276,440.4,0,0,1053
29/01/2008 12:00,236.994,7.748,1009.2,878,871,1036
29/01/2008 13:00,267.628,13.002,1140.2,576,1949,1035
29/01/2008 14:00,237.288,6.206,1004.6,0,1996,1051
29/01/2008 15:00,160.438,9.768,672.8,0,1102,1074
29/01/2008 16:00,97.46,2.428,404.8,0,35,1082
29/01/2008 17:00,37.752,2.792,168.8,0,10,99
29/01/2008 18:00,41.858,6.362,187,0,49,0
29/01/2008 19:00,88.45,2.632,382.8,0,10,0
29/01/2008 20:00,113.418,2.188,484.2,0,9,0
29/01/2008 21:00,163.222,8.054,690,33,49,26
29/01/2008 22:00,176.806,5.02,733.8,0,8,594
29/01/2008 23:00,111.556,3.228,461.6,0,0,0
30/01/2008 00:00,87.176,3.808,360,0,23,0
30/01/2008 01:00,70.54,5.208,294,0,15,0
30/01/2008 02:00,162.29,3.738,665.2,0,0,653
30/01/2008 03:00,67.562,2.654,283.8,0,0,0
30/01/2008 04:00,28.658,5.304,131.4,0,38,0
30/01/2008 05:00,25.89,2.204,117.6,0,0,0
30/01/2008 06:00,90.396,6.742,383,0,0,503
30/01/2008 07:00,130.022,8.944,549.2,0,27,1027
30/01/2008 08:00,96.874,5.114,404,0,10,1061
30/01/2008 09:00,89.96,4.618,375.2,0,0,1053
30/01/2008 10:00,100.928,9.66,425,0,0,1054
30/01/2008 11:00,88.592,5.972,370.2,0,38,535
30/01/2008 12:00,25.172,2.986,113.6,0,0,0
30/01/2008 13:00,24.892,2.916,113.2,0,0,0
30/01/2008 14:00,25.36,5.864,113,0,27,0
30/01/2008 15:00,24.732,3.976,109.6,0,10,0
30/01/2008 16:00,26.666,3.676,117,0,0,0
30/01/2008 17:00,22.864,3.488,101,0,0,0
30/01/2008 18:00,102.66,6.052,434.8,0,37,0
30/01/2008 19:00,153.634,3.892,652.6,0,0,869
30/01/2008 20:00,27.432,3.04,120.8,0,0,0
30/01/2008 21:00,29.478,5.468,129.4,0,36,0
30/01/2008 22:00,27.968,3.054,121,0,0,0
30/01/2008 23:00,110.9,8.092,465.4,0,0,506
31/01/2008 00:00,45.896,2.948,199.2,0,0,281
31/01/2008 01:00,25.538,6.924,116.6,0,37,0
31/01/2008 02:00,22.476,3.166,105,0,0,0
31/01/2008 03:00,21.938,2.352,100,0,0,0
31/01/2008 04:00,22.704,3.064,101.8,0,12,0
31/01/2008 05:00,24.054,5.252,107.2,0,25,0
31/01/2008 06:00,79.54,6.562,337.8,0,0,491
31/01/2008 07:00,134.31,8.17,565.6,0,0,1049
31/01/2008 08:00,102.486,4.586,429.2,0,24,1045
31/01/2008 09:00,96.646,4.248,400.8,0,14,1054
31/01/2008 10:00,75.364,4.22,318.4,0,0,750
31/01/2008 11:00,26.274,4.398,128.8,0,0,0
31/01/2008 12:00,30.58,6.598,140.4,0,38,0
31/01/2008 13:00,54.382,3.748,242.8,0,0,0
31/01/2008 14:00,27.094,2.744,127.4,0,0,0
31/01/2008 15:00,28.37,3.286,132,0,0,0
31/01/2008 16:00,28.986,5.242,132.4,0,38,0
31/01/2008 17:00,44.734,4.51,194.2,0,0,88
31/01/2008 18:00,121.06,5.688,508.8,0,0,590
31/01/2008 19:00,112.17,11.46,470.4,0,38,0
31/01/2008 20:00,228.416,3.642,957,547,2,941
31/01/2008 21:00,235.814,10.778,996,612,0,1038
31/01/2008 22:00,203.83,10.094,860.4,6,0,1032
31/01/2008 23:00,161.26,13.896,670.2,0,39,1078
01/02/2008 00:00,128.686,7.296,532.2,0,0,1076
01/02/2008 01:00,61.318,6.944,257.2,0,0,201
01/02/2008 02:00,28.416,11.268,128.6,0,40,0
01/02/2008 03:00,26.322,7.934,115.8,0,0,0
01/02/2008 04:00,23.938,4.394,107.8,0,0,0
01/02/2008 05:00,26.218,7.356,115,0,5,0
01/02/2008 06:00,59.336,9.554,259.6,0,37,103
01/02/2008 07:00,181.158,17.068,772.8,0,0,1035
01/02/2008 08:00,101.734,14.092,440.8,0,0,569
01/02/2008 09:00,28.258,10.1,128,0,39,0
01/02/2008 10:00,26.248,7.42,116.4,0,0,0
01/02/2008 11:00,40.154,6.788,175.6,0,0,0
01/02/2008 12:00,41.414,6.252,188.2,0,9,0
01/02/2008 13:00,69.474,10.068,303.8,0,31,336
01/02/2008 14:00,93.796,7.316,385.6,0,0,1086
01/02/2008 15:00,95.236,4.014,389.2,0,0,1078
01/02/2008 16:00,100.134,7.514,409.4,0,39,1083
01/02/2008 17:00,40.766,2.866,168.8,0,0,143
01/02/2008 18:00,40.2,3.762,168,0,0,0
01/02/2008 19:00,65.768,7.944,278.6,0,21,0
01/02/2008 20:00,17.852,4.392,77.8,0,20,0
01/02/2008 21:00,57.286,3.854,239.2,0,0,0
01/02/2008 22:00,70.216,3.174,288.4,0,0,0
01/02/2008 23:00,110.724,7.88,458.6,336,39,531
02/02/2008 00:00,50.266,4.584,208,249,0,285
02/02/2008 01:00,49.99,3.108,208.2,562,0,0
02/02/2008 02:00,17.324,3.63,73,0,16,0
02/02/2008 03:00,17.982,4.766,76.8,0,22,0
02/02/2008 04:00,16.862,2.77,70.6,0,0,0
02/02/2008 05:00,17.082,3.168,72,0,0,0
02/02/2008 06:00,18.722,5.506,80.4,0,38,0
02/02/2008 07:00,25.538,2.68,106.6,0,0,0
02/02/2008 08:00,151.022,4.838,629.4,0,0,779
02/02/2008 09:00,105.958,3.64,441.2,0,0,1054
02/02/2008 10:00,93.61,7.264,392.4,0,38,1044
02/02/2008 11:00,101.116,7.462,421.4,0,0,1054
02/02/2008 12:00,96.296,2.208,405.2,0,0,1006
02/02/2008 13:00,84.212,9.81,359.2,0,21,327
02/02/2008 14:00,136.52,18.186,570,528,17,953
02/02/2008 15:00,118.326,19.836,501.4,622,0,480
02/02/2008 16:00,192.658,24.284,813.8,819,444,1041
02/02/2008 17:00,134.084,22.508,572.6,159,152,1035
02/02/2008 18:00,167.17,12.292,714.4,0,27,1003
02/02/2008 19:00,389.762,25.644,1692,1150,1842,986
02/02/2008 20:00,281.342,23.588,1211,1194,48,1012
02/02/2008 21:00,203.354,6.656,860.6,4,35,1033
02/02/2008 22:00,260.15,7.258,1104.2,960,55,1033
02/02/2008 23:00,206.688,5.282,862.2,0,9,1063
03/02/2008 00:00,167.514,7.83,698,526,41,1058
03/02/2008 01:00,105.708,3.658,436.6,395,4,1063
03/02/2008 02:00,95.642,3.754,392.2,228,0,1082
03/02/2008 03:00,23.826,7.718,103.2,0,39,60
03/02/2008 04:00,16.264,2.764,71,0,0,0
03/02/2008 05:00,16.062,2.558,70.4,0,0,0
03/02/2008 06:00,18.14,4.35,76.6,0,1,0
03/02/2008 07:00,19.358,5.928,80.8,0,37,0
03/02/2008 08:00,33.652,2.324,147,0,0,0
03/02/2008 09:00,33.708,8.998,145.2,0,0,0
03/02/2008 10:00,89.982,5.516,378.4,0,20,1048
03/02/2008 11:00,72.998,5.07,315.8,0,19,408
03/02/2008 12:00,137.146,12.108,589.2,0,1343,0
03/02/2008 13:00,143.49,9.22,604.8,211,650,876
03/02/2008 14:00,207.764,8.386,867.4,384,1368,1066
03/02/2008 15:00,97.036,8.37,407,575,489,166
03/02/2008 16:00,38.774,11.236,168.6,0,305,0
03/02/2008 17:00,36.354,3.82,156.8,0,35,0
03/02/2008 18:00,121.684,4.18,521,0,2,0
03/02/2008 19:00,152.138,5.456,655.4,0,41,0
03/02/2008 20:00,178.866,11.072,764.2,0,0,675
03/02/2008 21:00,192.308,4.444,816.6,0,0,950
03/02/2008 22:00,66.132,6.546,279.4,0,10,0
03/02/2008 23:00,20.022,8.402,89.8,0,31,0
04/02/2008 00:00,16.134,2.722,70.4,0,0,0
04/02/2008 01:00,16.904,3.408,71.8,0,0,0
04/02/2008 02:00,18.986,6.948,84,0,46,0
04/02/2008 03:00,16.734,3.626,72.8,0,8,0
04/02/2008 04:00,49.92,3.046,205.6,0,0,554
04/02/2008 05:00,16.034,2.336,69.4,0,0,0
04/02/2008 06:00,73.91,7.39,313.2,0,31,76
04/02/2008 07:00,165.006,5.28,693.4,23,10,1036
04/02/2008 08:00,117.1,3.122,492.2,552,0,1038
04/02/2008 09:00,124.088,3.096,529.8,586,0,1025
04/02/2008 10:00,92.896,6.312,391.8,0,41,1044
04/02/2008 11:00,77.194,4.02,328,0,0,839
04/02/2008 12:00,88.178,4.102,371.6,0,0,913
04/02/2008 13:00,83.012,3.192,344,0,8,1054
04/02/2008 14:00,53.758,5.688,220.8,0,31,593
04/02/2008 15:00,16.574,3.298,70,0,0,0
04/02/2008 16:00,17.31,4.712,71.6,0,0,0
04/02/2008 17:00,20.282,6.142,89,0,39,0
04/02/2008 18:00,61.846,2.842,262,0,0,0
04/02/2008 19:00,163.612,7.142,700,0,0,644
04/02/2008 20:00,127.628,2.988,542.2,0,21,0
04/02/2008 21:00,154.496,4.728,653,0,17,715
04/02/2008 22:00,38.354,5.122,159,0,0,0
04/02/2008 23:00,18.182,2.772,73.6,0,0,0
05/02/2008 00:00,19.03,5.362,81.2,0,39,0
05/02/2008 01:00,16.632,2.628,70.8,0,0,0
05/02/2008 02:00,16.07,2.348,69.6,0,0,0
05/02/2008 03:00,17.784,4.556,75.8,0,33,0
05/02/2008 04:00,16.384,2.996,71.8,0,6,0
05/02/2008 05:00,42.408,3.474,176.8,0,0,425
05/02/2008 06:00,105.834,4.206,446.2,0,0,598
05/02/2008 07:00,157.31,6.786,653.8,103,39,1064
05/02/2008 08:00,118.038,3.288,491.4,466,0,1065
05/02/2008 09:00,125.928,2.23,530.6,529,0,1038
05/02/2008 10:00,81.15,5.098,337.2,0,34,950
05/02/2008 11:00,41.468,5.43,177.8,0,289,0
05/02/2008 12:00,180.36,4.056,753,0,1325,998
05/02/2008 13:00,232.548,14.074,984.6,0,1939,1045
05/02/2008 14:00,132.778,5.366,553.8,0,663,1077
05/02/2008 15:00,85.408,3.136,347.6,0,0,1098
05/02/2008 16:00,99.106,4.99,403.6,0,29,1096
05/02/2008 17:00,175.414,14.208,733.6,0,26,1044
05/02/2008 18:00,173.75,12.28,734,0,0,1022
05/02/2008 19:00,174.468,9.892,744.6,0,1083,359
05/02/2008 20:00,229.332,18.874,976.6,0,1859,0
05/02/2008 21:00,129.508,5.33,543.8,0,369,65
05/02/2008 22:00,81.432,4.66,335.6,0,36,773
05/02/2008 23:00,20.316,7.518,89.4,0,34,0
06/02/2008 00:00,19.536,6.35,84.2,0,41,0
06/02/2008 01:00,17.164,2.828,73.2,0,9,0
06/02/2008 02:00,17.56,3.364,74,0,10,0
06/02/2008 03:00,19.478,6.564,86.6,0,55,0
06/02/2008 04:00,16.584,2.848,72.6,0,4,0
06/02/2008 05:00,16.834,3.026,72,0,0,0
06/02/2008 06:00,74.232,7.454,311.6,0,42,568
06/02/2008 07:00,146.252,5.056,608.2,10,0,1058
06/02/2008 08:00,115.868,4.048,479.4,526,0,1069
06/02/2008 09:00,118.798,4.322,522.8,554,35,960
06/02/2008 10:00,83.59,3.174,370.8,0,5,955
06/02/2008 11:00,66.286,1.94,296.2,0,0,641
06/02/2008 12:00,32.338,5.78,156,0,24,0
06/02/2008 13:00,19.818,4.262,89.4,0,16,0
06/02/2008 14:00,16.32,2.382,70.4,0,0,0
06/02/2008 15:00,21.81,4.25,99.6,0,15,0
06/02/2008 16:00,30.846,7.906,130,0,25,167
06/02/2008 17:00,49.168,3.516,203.6,0,0,551
06/02/2008 18:00,83.388,3.364,347,0,8,0
06/02/2008 19:00,162.816,11.66,684.6,0,30,499
06/02/2008 20:00,217.012,3.558,909.8,479,0,1044
06/02/2008 21:00,207.246,7.416,876.6,545,17,304
06/02/2008 22:00,66.942,6.166,282,0,20,65
06/02/2008 23:00,49.654,3.026,203.8,0,0,547
07/02/2008 00:00,16.978,3.532,71.6,0,15,0
07/02/2008 01:00,18.264,5.68,81.2,0,22,0
07/02/2008 02:00,16.81,3.282,71.6,0,0,0
07/02/2008 03:00,16.948,3.55,73,0,2,0
07/02/2008 04:00,18.422,5.62,78.2,0,34,0
07/02/2008 05:00,15.958,2.522,69.4,0,0,0
07/02/2008 06:00,98.6,3.256,413.8,0,0,483
07/02/2008 07:00,145.686,6.884,608.8,0,36,1047
07/02/2008 08:00,91.996,4.222,379.6,0,0,1064
07/02/2008 09:00,80.264,5.324,332.2,0,0,1045
07/02/2008 10:00,80.68,6.02,334.2,0,37,1047
07/02/2008 11:00,78.814,3.086,326.6,0,0,1044
07/02/2008 12:00,60.312,2.764,248.6,0,0,748
07/02/2008 13:00,17.238,4.276,71.6,0,23,0
07/02/2008 14:00,29.7,4.922,139.4,0,15,0
07/02/2008 15:00,28.32,3.142,128.6,0,0,0
07/02/2008 16:00,18.93,4.43,82,0,12,0
07/02/2008 17:00,19.986,4.316,84,0,26,0
07/02/2008 18:00,37.442,2.806,157.4,0,0,0
07/02/2008 19:00,90.546,5.064,377.2,0,1,0
07/02/2008 20:00,209.142,9.56,889.4,0,35,882
07/02/2008 21:00,179.542,4.854,756.4,0,0,729
07/02/2008 22:00,86.152,3.446,362.2,0,0,0
07/02/2008 23:00,61.58,6.148,255.6,0,37,0
08/02/2008 00:00,37.358,2.674,156.2,0,0,0
08/02/2008 01:00,16.31,2.712,71.2,0,0,0
08/02/2008 02:00,19.788,7.062,83.8,0,36,0
08/02/2008 03:00,16.582,2.78,70.6,0,0,0
08/02/2008 04:00,29.98,2.432,125.2,0,0,231
08/02/2008 05:00,46.092,5.148,191.4,0,29,463
08/02/2008 06:00,35.376,3.338,153,0,7,0
08/02/2008 07:00,80.612,3.108,339.2,0,0,511
08/02/2008 08:00,108.894,4.186,449.6,0,0,1062
08/02/2008 09:00,111.55,5.058,471.6,0,37,1032
08/02/2008 10:00,93.034,3.306,393.2,0,0,1046
08/02/2008 11:00,63.552,3.53,281.2,0,0,519
08/02/2008 12:00,182.362,18.638,787.8,0,1344,292
08/02/2008 13:00,165.612,10.884,710.4,551,356,1030
08/02/2008 14:00,124.472,3.906,521.6,389,0,1070
08/02/2008 15:00,94.32,5.48,390.2,0,35,1086
08/02/2008 16:00,66.086,2.982,280.4,0,4,652
08/02/2008 17:00,30.088,2.896,135.2,0,0,0
08/02/2008 18:00,102.444,7.496,441.8,0,31,0
08/02/2008 19:00,94.476,4.272,403.4,0,6,0
08/02/2008 20:00,75.828,2.65,325.2,0,0,0
08/02/2008 21:00,75.536,5.84,327.6,0,23,0
08/02/2008 22:00,120.464,4.928,506.4,0,13,0
08/02/2008 23:00,159.748,3.788,659.8,0,0,569
09/02/2008 00:00,51.014,3.746,211.2,0,7,41
09/02/2008 01:00,18.08,5.596,76,0,30,0
09/02/2008 02:00,16.576,2.836,67.4,0,0,0
09/02/2008 03:00,15.71,2.72,61.2,0,0,0
09/02/2008 04:00,18.568,6.096,77.2,0,36,0
09/02/2008 05:00,16.352,3.026,66.6,0,0,0
09/02/2008 06:00,16.576,3.182,70.2,0,0,0
09/02/2008 07:00,19.538,5.238,81.6,0,25,28
09/02/2008 08:00,131.61,4.834,548.4,0,11,713
09/02/2008 09:00,87.15,3.686,357.8,0,0,717
09/02/2008 10:00,124.604,2.578,519.6,0,0,1063
09/02/2008 11:00,164.586,6.572,697.2,0,621,1033
09/02/2008 12:00,139.434,5.24,589.2,757,53,776
09/02/2008 13:00,110.118,6.942,455.4,79,0,1086
09/02/2008 14:00,105.342,6.574,427,0,39,1097
09/02/2008 15:00,105.68,4.86,432,0,0,1089
09/02/2008 16:00,83.712,3.284,341.8,0,0,1002
09/02/2008 17:00,36.166,6.51,154.2,0,39,0
09/02/2008 18:00,76.55,5.482,322,0,0,0
09/02/2008 19:00,120.144,18.948,510.6,0,6,81
09/02/2008 20:00,235.252,19.49,993.8,0,1282,784
09/02/2008 21:00,232.562,8.01,979.2,557,686,763
09/02/2008 22:00,92.94,5.37,383,69,0,20
09/02/2008 23:00,84.012,3.708,347,588,3,0
10/02/2008 00:00,32.576,6.428,133.4,0,34,0
10/02/2008 01:00,16.254,3.878,71.4,0,0,0
10/02/2008 02:00,16.148,3.95,70.4,0,0,0
