DateTime,active,reactive,intensity,Sub1,Sub2,Sub3
21/01/2010 21:00,200.168,4.186,846,729,0,1073
21/01/2010 22:00,145.214,12.158,606.6,165,63,1096
21/01/2010 23:00,112.254,7.368,460.8,0,53,1117
22/01/2010 00:00,99.654,5.004,411.8,0,0,1151
22/01/2010 01:00,82.94,3.628,340.6,0,0,1109
22/01/2010 02:00,37.002,3.166,158.6,0,0,356
22/01/2010 03:00,18.8,4.11,86.8,0,0,40
22/01/2010 04:00,19.312,4.708,87.6,0,0,40
22/01/2010 05:00,21.97,9.11,100.6,0,68,40
22/01/2010 06:00,88.322,12.056,373.8,0,49,643
22/01/2010 07:00,108.454,5.016,449.4,0,0,1126
22/01/2010 08:00,112.82,4.168,465.2,0,0,1165
22/01/2010 09:00,113.098,4.702,462.8,0,0,1120
22/01/2010 10:00,82.512,4.196,339.4,0,0,1111
22/01/2010 11:00,80.826,3.344,332.6,0,2,1100
22/01/2010 12:00,87.298,10.858,357.4,0,75,1122
22/01/2010 13:00,61.896,12.62,263,0,42,520
22/01/2010 14:00,17.562,4.182,73,0,0,41
22/01/2010 15:00,82.678,4.388,334,0,0,1113
22/01/2010 16:00,57.004,7.834,237,0,0,470
22/01/2010 17:00,39.062,6.086,170.6,0,0,85
22/01/2010 18:00,109.816,6.074,459.8,0,16,770
22/01/2010 19:00,104.102,13.628,441,0,72,340
22/01/2010 20:00,67.906,5.076,280.8,0,28,39
22/01/2010 21:00,87.982,4.342,368.6,0,0,39
22/01/2010 22:00,168.276,11.604,697.6,519,0,878
22/01/2010 23:00,41.334,6.958,171.8,180,0,94
23/01/2010 00:00,42.264,3.408,175.8,425,0,39
23/01/2010 01:00,20.328,8.182,89.8,0,38,40
23/01/2010 02:00,21.562,11.272,100.2,0,70,40
23/01/2010 03:00,17.948,4.724,75.6,0,9,40
23/01/2010 04:00,18.366,4.936,76.4,0,0,41
23/01/2010 05:00,18.056,4.41,74.4,0,0,42
23/01/2010 06:00,72.272,3.948,291.6,0,0,917
23/01/2010 07:00,151.14,9.79,627,0,0,1097
23/01/2010 08:00,145.614,15.244,610.6,0,474,1153
23/01/2010 09:00,105.252,8.468,440.4,0,59,1080
23/01/2010 10:00,122.24,8.174,508.2,0,0,1099
23/01/2010 11:00,157.432,14.71,688.4,686,0,1089
23/01/2010 12:00,122.238,15.176,514.6,218,0,1092
23/01/2010 13:00,110.418,19.036,466.8,0,9,903
23/01/2010 14:00,47.706,19.836,213.6,0,75,39
23/01/2010 15:00,53.566,18.1,239,0,41,40
23/01/2010 16:00,79.19,10.682,331.4,0,0,552
23/01/2010 17:00,103.386,11.328,430.4,0,0,461
23/01/2010 18:00,315.932,22.204,1353.2,0,2178,798
23/01/2010 19:00,216.792,19.776,926,623,100,1068
23/01/2010 20:00,165.5,15.256,693.4,5,96,1134
23/01/2010 21:00,184.07,2.214,774.2,557,9,1069
23/01/2010 22:00,225.862,5.16,956.2,639,916,1064
23/01/2010 23:00,91.376,4.322,373.2,1,12,1124
24/01/2010 00:00,76.122,5.38,310.4,0,57,905
24/01/2010 01:00,26.882,11.072,118,0,83,40
24/01/2010 02:00,21.198,5.528,87.6,0,40,41
24/01/2010 03:00,22.626,4.566,94.6,0,10,81
24/01/2010 04:00,19.796,3.324,81.6,0,10,41
24/01/2010 05:00,19.88,3.286,81.4,0,9,42
24/01/2010 06:00,19.702,3.514,80.8,0,1,41
24/01/2010 07:00,23.026,8.486,98,0,66,40
24/01/2010 08:00,54.91,6.962,233,0,54,205
24/01/2010 09:00,138.298,4.644,574.2,0,0,1098
24/01/2010 10:00,177.95,5.83,748.4,512,0,1124
24/01/2010 11:00,196.078,14.884,821.8,654,0,1094
24/01/2010 12:00,265.636,16.84,1150,1288,641,1142
24/01/2010 13:00,197.568,13.246,821,432,985,1120
24/01/2010 14:00,157.172,13.826,643.2,180,560,1144
24/01/2010 15:00,175.642,9.02,723.2,428,84,1056
24/01/2010 16:00,87.686,3.384,363.8,0,10,39
24/01/2010 17:00,88.68,3.532,377.6,0,9,37
24/01/2010 18:00,73.224,4.012,308,0,10,38
24/01/2010 19:00,119.528,7.94,509,2,9,474
24/01/2010 20:00,143.582,5.35,601.8,0,50,1078
24/01/2010 21:00,82.504,11.05,347.4,0,68,86
24/01/2010 22:00,60.33,4.294,249.8,0,4,39
24/01/2010 23:00,21.4,5.268,86.8,0,0,41
25/01/2010 00:00,22.442,5.54,92.2,0,0,78
25/01/2010 01:00,19.822,4.412,80.2,0,0,41
25/01/2010 02:00,19.84,4.362,81,0,16,40
25/01/2010 03:00,27.546,11.496,122.2,0,73,94
25/01/2010 04:00,56.312,6.114,231.6,0,28,632
25/01/2010 05:00,18.222,2.886,74,0,0,41
25/01/2010 06:00,76.09,4.702,319.6,0,0,594
25/01/2010 07:00,148.26,5.372,615.4,0,0,1125
25/01/2010 08:00,93.65,3.434,381.6,0,0,1151
25/01/2010 09:00,87.802,8.682,359.8,0,64,1121
25/01/2010 10:00,87.184,7.71,355.8,0,49,1123
25/01/2010 11:00,82.836,3.288,339.4,0,0,1110
25/01/2010 12:00,85.242,3.564,348,0,0,1120
25/01/2010 13:00,51.976,4.42,210.8,0,0,572
25/01/2010 14:00,18.692,3.018,74.6,0,0,41
25/01/2010 15:00,21.802,7.012,90.4,0,42,42
25/01/2010 16:00,24.75,11.746,109.8,0,71,41
25/01/2010 17:00,65.002,4.278,268.6,0,1,472
25/01/2010 18:00,108.622,5.1,447.6,0,0,1145
25/01/2010 19:00,222.8,10.174,934.4,520,0,1086
25/01/2010 20:00,167.758,9.16,700.6,341,0,1150
25/01/2010 21:00,152.256,4.286,637,0,31,1076
25/01/2010 22:00,151.028,9.926,624.6,151,70,1111
25/01/2010 23:00,120.576,6.992,492.8,356,10,1130
26/01/2010 00:00,124.498,4.378,511.8,526,0,1117
26/01/2010 01:00,83.994,4.162,340.6,0,0,1122
26/01/2010 02:00,68.896,3.778,278.8,0,0,884
26/01/2010 03:00,19.324,4.17,80.2,0,0,41
26/01/2010 04:00,23.93,10.62,106.2,0,75,40
26/01/2010 05:00,19.898,4.728,82.2,0,29,41
26/01/2010 06:00,45.982,3.348,194.2,0,0,40
26/01/2010 07:00,98.136,3.468,407.2,0,0,803
26/01/2010 08:00,145.96,4.45,603.6,0,0,1099
26/01/2010 09:00,105.066,2.738,430.6,0,0,1111
26/01/2010 10:00,112.112,10.148,462.2,0,53,1112
26/01/2010 11:00,103.578,8.122,426.2,0,48,1121
26/01/2010 12:00,119.712,4.42,492.6,0,0,1176
26/01/2010 13:00,125.98,4.512,516,0,0,1129
26/01/2010 14:00,58.824,4.554,237.8,0,0,218
26/01/2010 15:00,46.672,3.442,186.8,0,0,42
26/01/2010 16:00,39.078,6.992,158.6,0,37,42
26/01/2010 17:00,72.13,6.798,292.2,0,66,41
26/01/2010 18:00,102.054,6.8,424,0,0,40
26/01/2010 19:00,102.738,6.21,420.2,0,0,504
26/01/2010 20:00,138.986,4.852,570.8,0,0,1146
26/01/2010 21:00,98.192,3.86,407,0,0,1142
26/01/2010 22:00,89.786,3.954,368.6,0,14,1113
26/01/2010 23:00,122.038,10.426,502.6,0,73,1119
27/01/2010 00:00,89.44,4.404,364,0,4,1131
27/01/2010 01:00,84.658,3.112,344.6,0,0,1128
27/01/2010 02:00,83.79,2.672,343,0,0,1121
27/01/2010 03:00,78.588,3.52,321.8,0,0,1024
27/01/2010 04:00,19.51,3.816,78.4,0,0,41
27/01/2010 05:00,22.132,8.134,93.4,0,55,40
27/01/2010 06:00,59.134,6.334,248.8,0,30,304
27/01/2010 07:00,170.224,5.094,712,557,0,1135
27/01/2010 08:00,97.5,4.642,405,185,0,1101
27/01/2010 09:00,108.784,3.092,448,426,0,1113
27/01/2010 10:00,85.752,3.294,347.2,0,0,1146
27/01/2010 11:00,112.442,6.992,464.6,0,358,1129
27/01/2010 12:00,103.296,11.35,426.2,0,104,1125
27/01/2010 13:00,91.072,4.054,376,0,573,533
27/01/2010 14:00,128.024,5.552,542.2,0,1813,40
27/01/2010 15:00,35.952,9.89,149.8,0,112,41
27/01/2010 16:00,64.626,11.884,266.8,0,105,171
27/01/2010 17:00,244.79,3.026,1033.4,0,1810,699
27/01/2010 18:00,173.736,4.016,736.6,0,1246,39
27/01/2010 19:00,196.284,14.676,820.8,0,69,681
27/01/2010 20:00,195.708,17.928,822.2,0,88,1083
27/01/2010 21:00,243.844,5.338,1034.8,876,17,1116
27/01/2010 22:00,171.038,2.452,714.8,0,9,1085
27/01/2010 23:00,100.578,3.49,411.4,0,10,1128
28/01/2010 00:00,91.656,4.976,372.4,0,10,1132
28/01/2010 01:00,87.032,4.498,353.2,0,23,1134
28/01/2010 02:00,87.556,9.35,356.6,0,76,1113
28/01/2010 03:00,21.164,6.414,89.6,0,28,41
28/01/2010 04:00,20.174,4.468,85.4,0,0,41
28/01/2010 05:00,19.192,3.068,81.2,0,0,41
28/01/2010 06:00,53.988,3.844,229,0,0,40
28/01/2010 07:00,184.992,5.29,774.6,911,0,1060
28/01/2010 08:00,118.902,8.57,486,0,56,1126
28/01/2010 09:00,87.188,9.554,357.6,0,64,1116
28/01/2010 10:00,86.356,4.64,350,0,0,1141
28/01/2010 11:00,86.53,5.198,351,0,0,1141
28/01/2010 12:00,59.034,3.826,242.4,0,0,702
28/01/2010 13:00,19.652,4.594,79.4,0,0,41
28/01/2010 14:00,21.176,6.482,92,0,7,41
28/01/2010 15:00,26.232,13.682,118,0,78,75
28/01/2010 16:00,42.13,8.828,171,0,42,41
28/01/2010 17:00,71.296,7.756,293.4,0,0,40
28/01/2010 18:00,124.35,5.778,519,0,0,39
28/01/2010 19:00,141.298,4.014,585.8,0,0,436
28/01/2010 20:00,183.488,10.996,764.8,0,0,1146
28/01/2010 21:00,182.022,7.12,761,508,41,1084
28/01/2010 22:00,152.094,10.126,630.6,72,69,1099
28/01/2010 23:00,142.732,5.448,587.2,541,10,1117
29/01/2010 00:00,88.22,4.186,360.8,0,0,1160
29/01/2010 01:00,82.538,2.598,337.6,0,0,1101
29/01/2010 02:00,85.774,4.068,349.8,0,0,1135
29/01/2010 03:00,22.732,4.746,93.4,0,0,85
29/01/2010 04:00,22.706,8.976,98.8,0,60,41
29/01/2010 05:00,23.16,10.296,99,0,65,41
29/01/2010 06:00,76.23,6.164,314.8,0,0,556
29/01/2010 07:00,197.926,4.332,826,848,1,1147
29/01/2010 08:00,226.74,8.43,946.8,597,454,1100
29/01/2010 09:00,114.242,8.934,471.4,0,0,1159
29/01/2010 10:00,125.62,9.548,516,0,19,1127
29/01/2010 11:00,127.212,13.698,537.2,43,74,1117
29/01/2010 12:00,106.476,12.716,436,0,41,1134
29/01/2010 13:00,95.128,3.786,387.2,0,0,1167
29/01/2010 14:00,93.232,4.636,375,0,0,1162
29/01/2010 15:00,93.518,4.784,375.2,0,0,1168
29/01/2010 16:00,97.706,3.352,391,0,0,1167
29/01/2010 17:00,129.312,2.634,527.6,0,17,1127
29/01/2010 18:00,108.96,8.858,444.8,0,74,510
29/01/2010 19:00,26.686,7.392,111.6,0,46,84
29/01/2010 20:00,25.67,3.558,106.8,0,0,40
29/01/2010 21:00,17.562,3.362,74.2,0,0,39
29/01/2010 22:00,24.334,3.86,100.8,0,0,40
29/01/2010 23:00,81.306,2.76,327.4,0,0,654
30/01/2010 00:00,37.914,4.454,157.8,0,1,287
30/01/2010 01:00,25.574,10.984,113.6,0,77,40
30/01/2010 02:00,21.568,7.384,91,0,50,41
30/01/2010 03:00,17.552,2.712,70,0,0,40
30/01/2010 04:00,18.47,4.368,75.8,0,0,41
30/01/2010 05:00,16.952,2.488,68.6,0,0,41
30/01/2010 06:00,33.634,2.282,135,0,0,277
30/01/2010 07:00,172.068,5.522,714.6,0,7,1154
30/01/2010 08:00,198.23,12.2,835.4,0,595,1080
30/01/2010 09:00,165.098,12.75,697.6,0,1248,1086
30/01/2010 10:00,88.126,3.054,362.4,0,37,1115
30/01/2010 11:00,120.228,5.84,498.8,0,596,1114
30/01/2010 12:00,27.182,3.99,113.6,0,35,144
30/01/2010 13:00,115.602,16.258,482.8,58,44,1109
30/01/2010 14:00,144.832,19.986,602.4,0,911,876
30/01/2010 15:00,154.132,16.608,642.4,440,441,1036
30/01/2010 16:00,169.592,16.814,756.8,977,36,1117
30/01/2010 17:00,214.15,20.25,926.8,1187,9,1096
30/01/2010 18:00,308.53,16.114,1313.4,578,1888,1114
30/01/2010 19:00,162.918,19.988,683.6,0,132,1146
30/01/2010 20:00,234.816,16.396,979.8,0,1343,1100
30/01/2010 21:00,180.192,6.05,751.6,0,50,1084
30/01/2010 22:00,155.652,4.198,644,0,35,1106
30/01/2010 23:00,59.716,5.306,244.6,0,9,647
31/01/2010 00:00,20.97,4.786,86.6,0,10,40
31/01/2010 01:00,22.398,6.542,93.8,0,9,41
31/01/2010 02:00,29.15,14.094,130.4,0,83,53
31/01/2010 03:00,23.476,10.5,104,0,54,70
31/01/2010 04:00,19.792,6.564,83.4,0,1,42
31/01/2010 05:00,17.206,3.306,71.8,0,0,41
31/01/2010 06:00,60.424,5.566,244.2,0,0,726
31/01/2010 07:00,18.886,3.446,77,0,0,41
31/01/2010 08:00,22.904,7.338,95.6,0,42,40
31/01/2010 09:00,46.954,11.062,199.2,0,57,40
31/01/2010 10:00,33.224,3.384,137.4,0,0,40
31/01/2010 11:00,110.774,3.664,454.8,0,563,785
31/01/2010 12:00,65.812,9.856,287.6,460,6,158
31/01/2010 13:00,113.582,18.502,477.6,73,0,1170
31/01/2010 14:00,104.44,13.914,430,0,130,1131
31/01/2010 15:00,105.962,8.114,435.8,0,324,1125
31/01/2010 16:00,87.34,2.366,358.4,0,0,1111
31/01/2010 17:00,101.384,2.25,419,0,0,1093
31/01/2010 18:00,148.06,3.194,619,0,0,1129
31/01/2010 19:00,156.182,8.898,649.6,0,0,1094
31/01/2010 20:00,177.78,5.958,741.4,545,61,1093
31/01/2010 21:00,139.688,8.52,582.4,68,40,1091
31/01/2010 22:00,119.63,4.848,498,569,0,374
31/01/2010 23:00,53.178,4.844,214.2,0,0,41
01/02/2010 00:00,18.83,4.11,79,0,0,41
01/02/2010 01:00,18.808,5.78,80.6,0,0,41
01/02/2010 02:00,35.738,7.162,152,0,47,306
01/02/2010 03:00,43.086,7.686,179,0,49,431
01/02/2010 04:00,18.202,4.326,74,0,0,41
01/02/2010 05:00,17,2.962,69.8,0,0,41
01/02/2010 06:00,87.83,3.68,362.6,0,0,407
01/02/2010 07:00,123.216,4.748,508.6,0,0,1153
01/02/2010 08:00,86.676,6.252,355.8,0,35,1120
01/02/2010 09:00,84.042,7.218,345.2,0,55,1111
01/02/2010 10:00,81.626,3.046,334.2,0,0,1119
01/02/2010 11:00,84.024,5.02,343,0,0,1130
01/02/2010 12:00,83.418,3.574,337.4,0,0,1140
01/02/2010 13:00,57.936,2.818,233,0,0,724
01/02/2010 14:00,20.12,7.596,84,0,40,42
01/02/2010 15:00,21.362,10.248,90,0,54,42
01/02/2010 16:00,17.426,3.54,69.4,0,0,41
01/02/2010 17:00,26.244,3.106,105.2,0,0,40
01/02/2010 18:00,52.954,3.036,219.4,0,0,121
01/02/2010 19:00,166.78,7.388,697,0,0,1135
01/02/2010 20:00,174.832,6.99,733,512,47,1082
01/02/2010 21:00,91.56,8,380.6,72,40,1082
01/02/2010 22:00,154.864,3.47,642.2,527,0,1104
01/02/2010 23:00,127.204,3.028,520.2,0,0,1129
02/02/2010 00:00,89.242,3.01,361.8,0,0,1140
02/02/2010 01:00,61.536,3.246,249.4,0,0,749
02/02/2010 02:00,22.334,8.48,95.8,0,61,40
02/02/2010 03:00,19.384,4.878,81.2,0,30,41
02/02/2010 04:00,17.924,2.37,72.6,0,0,41
02/02/2010 05:00,18.114,2.544,73.4,0,0,40
02/02/2010 06:00,117.472,3.952,479,0,0,907
02/02/2010 07:00,113.964,3.684,467,0,0,1163
02/02/2010 08:00,152.002,13.624,625,0,67,1174
02/02/2010 09:00,91.238,8.098,371,0,29,1145
02/02/2010 10:00,85.776,4.13,347.6,0,0,1137
02/02/2010 11:00,86.138,3.262,350.2,0,0,1133
02/02/2010 12:00,82.718,3.224,336,0,0,1137
02/02/2010 13:00,83.116,5.302,340.8,0,0,1117
02/02/2010 14:00,89.188,10.332,359.6,0,60,1166
02/02/2010 15:00,86.126,6.764,347.4,0,35,1156
02/02/2010 16:00,83.57,3.386,336.4,0,0,1150
02/02/2010 17:00,41.142,4.712,169.2,0,0,350
02/02/2010 18:00,109.818,5.188,450.6,0,0,1165
02/02/2010 19:00,181.596,7.456,758.2,0,0,1105
02/02/2010 20:00,164.692,10.394,687.4,0,63,1126
02/02/2010 21:00,141.474,5.13,593.4,0,37,1072
02/02/2010 22:00,120.878,4.318,500.6,0,0,1149
02/02/2010 23:00,97.99,3.684,400,0,0,1133
03/02/2010 00:00,95.642,3.578,389.4,0,0,1127
03/02/2010 01:00,86.854,2.444,356,0,0,1119
03/02/2010 02:00,85.206,8.28,348,0,58,1061
03/02/2010 03:00,21.306,7.636,91.8,0,42,40
03/02/2010 04:00,17.922,2.608,71.6,0,0,41
03/02/2010 05:00,18.9,3.644,77,0,0,41
03/02/2010 06:00,92.23,6.154,384.4,0,0,325
03/02/2010 07:00,177.264,5.032,743.2,534,0,1114
03/02/2010 08:00,96.232,8.668,395.6,72,54,1163
03/02/2010 09:00,123.262,9.68,508.4,544,48,1124
03/02/2010 10:00,114.856,9.514,475.8,0,353,1120
03/02/2010 11:00,85.266,3.61,346.4,0,21,1129
03/02/2010 12:00,190.336,7.908,790.2,0,1402,1120
03/02/2010 13:00,162.654,13.802,679.6,0,1277,1119
03/02/2010 14:00,128.72,11.014,532,0,1015,771
03/02/2010 15:00,192.642,13.85,792.6,0,1659,1196
03/02/2010 16:00,110.766,8.43,450,0,71,1141
03/02/2010 17:00,106.292,4.254,435.6,0,1,797
03/02/2010 18:00,85.116,5.608,350.6,0,0,86
03/02/2010 19:00,184.99,10.978,775.8,0,614,1041
03/02/2010 20:00,163.176,4.876,685.6,0,0,1077
03/02/2010 21:00,271.152,13.582,1154.2,499,1180,1119
03/02/2010 22:00,180.594,10.892,761.8,426,564,1083
03/02/2010 23:00,111.636,7.65,457.2,159,64,1176
04/02/2010 00:00,83.742,3.78,342.2,0,9,1109
04/02/2010 01:00,86.144,4.268,353,0,9,1156
04/02/2010 02:00,84.128,3.404,343,0,10,1125
04/02/2010 03:00,85.484,4.996,347.8,0,38,1130
04/02/2010 04:00,58.4,9.976,241.8,0,81,618
04/02/2010 05:00,19.51,4.334,80.2,0,22,41
04/02/2010 06:00,132.458,3.618,549,0,0,1042
04/02/2010 07:00,144.942,5.136,602,0,0,1148
04/02/2010 08:00,110.648,6.434,453.6,0,0,1171
04/02/2010 09:00,85.674,6.43,349.6,0,47,1125
04/02/2010 10:00,88.702,10.2,361.8,0,69,1137
04/02/2010 11:00,86.9,3.506,350.6,0,0,1183
04/02/2010 12:00,84.076,2.778,339,0,0,1136
04/02/2010 13:00,85.504,4.762,344,0,0,1137
04/02/2010 14:00,83.582,3.162,337,0,0,1134
04/02/2010 15:00,89.938,8.978,366.8,0,60,1178
04/02/2010 16:00,87.524,9.802,359.2,0,64,1121
04/02/2010 17:00,79.634,2.618,328.8,0,0,1069
04/02/2010 18:00,29.442,3.68,120,0,0,40
04/02/2010 19:00,161.5,8.332,690.2,652,0,478
04/02/2010 20:00,187.68,8.032,803.8,422,0,1122
04/02/2010 21:00,139.268,11.398,587.2,0,65,1077
04/02/2010 22:00,120.752,9.442,498.6,0,58,1162
04/02/2010 23:00,100.638,2.782,418,0,0,1104
05/02/2010 00:00,102.394,2.686,420.8,0,0,1123
05/02/2010 01:00,94.668,4.132,387.6,0,0,1173
05/02/2010 02:00,59.176,2.816,244,0,0,700
05/02/2010 03:00,24.25,8.826,108.8,0,59,41
05/02/2010 04:00,22.68,7.98,102,0,61,40
05/02/2010 05:00,21.744,5.246,96.8,0,0,85
05/02/2010 06:00,58.306,4.564,245,0,0,150
05/02/2010 07:00,117.298,3.474,491.6,0,0,1130
05/02/2010 08:00,95.88,5.742,396.2,0,0,1143
05/02/2010 09:00,105.204,8.188,436.8,0,58,1099
05/02/2010 10:00,85.498,7.458,349.4,0,58,1115
05/02/2010 11:00,86.26,3.898,351.4,0,0,1121
05/02/2010 12:00,107.798,4.936,438.6,0,0,1172
05/02/2010 13:00,100.512,4.258,430.2,0,0,828
05/02/2010 14:00,53.236,7.05,221.4,0,0,403
05/02/2010 15:00,115.334,9.856,474.8,0,63,1126
05/02/2010 16:00,40.778,8.79,172.2,0,60,359
05/02/2010 17:00,28.056,4.618,118.2,0,0,39
05/02/2010 18:00,44.332,4.802,183,0,0,39
05/02/2010 19:00,153.308,9.786,651.8,0,0,712
05/02/2010 20:00,165.846,6.654,694.8,0,0,1084
05/02/2010 21:00,153.95,4.644,642.2,0,60,1081
05/02/2010 22:00,151.242,8.622,632.2,551,55,1133
05/02/2010 23:00,111.142,3.952,458.8,351,0,1112
06/02/2010 00:00,72.258,3.104,297.6,278,0,665
06/02/2010 01:00,18.774,4.074,78.4,0,0,40
06/02/2010 02:00,18.614,4.058,76.6,0,0,40
06/02/2010 03:00,23.51,8.312,104.2,0,63,77
06/02/2010 04:00,22.01,8.704,95.8,0,55,40
06/02/2010 05:00,17.76,2.548,72,0,0,40
06/02/2010 06:00,80.43,4.436,332.2,0,0,520
06/02/2010 07:00,146.328,5.432,606.8,0,0,1143
06/02/2010 08:00,87.832,4.826,365.6,0,0,1092
06/02/2010 09:00,97.624,8.464,406.6,0,65,1088
06/02/2010 10:00,154.784,32.85,668.4,0,466,1113
06/02/2010 11:00,91.55,14.528,379,0,0,1108
06/02/2010 12:00,95.05,10.932,392.4,0,0,1116
06/02/2010 13:00,51.532,15.67,224.6,0,0,208
06/02/2010 14:00,112.552,12.314,471.2,16,907,307
06/02/2010 15:00,173.588,26,725.4,514,365,1160
06/02/2010 16:00,169.242,31.792,714.2,564,85,1044
06/02/2010 17:00,104.27,23.168,451.2,0,68,655
06/02/2010 18:00,232.646,24.638,998.2,746,67,1093
06/02/2010 19:00,230.4,21.8,991.4,866,66,1085
06/02/2010 20:00,153.494,12.65,647,168,2,1098
06/02/2010 21:00,179.298,9.31,755.6,407,0,1097
06/02/2010 22:00,170.946,2.674,701.8,0,0,1148
06/02/2010 23:00,208.494,4.33,867.6,765,0,880
07/02/2010 00:00,63.522,7.284,262,422,0,40
07/02/2010 01:00,60.626,14.406,260.6,551,74,40
07/02/2010 02:00,58.618,10.856,241.2,0,62,614
07/02/2010 03:00,28.296,4.442,114,0,0,185
07/02/2010 04:00,19.202,3.872,76.8,0,0,41
07/02/2010 05:00,19.58,4.266,78.8,0,0,40
07/02/2010 06:00,18.844,3.35,77,0,0,41
07/02/2010 07:00,18.964,3.326,76,0,0,41
07/02/2010 08:00,92.544,11.806,386.8,0,74,741
07/02/2010 09:00,82.428,11.354,344,0,61,468
07/02/2010 10:00,131.408,6.948,543.2,0,432,1107
07/02/2010 11:00,39.274,5.252,165.6,0,0,366
07/02/2010 12:00,18.356,4.598,75.6,0,0,40
07/02/2010 13:00,20.066,6.168,84.4,0,0,40
07/02/2010 14:00,66,5.708,276,0,699,41
07/02/2010 15:00,95.528,11.396,396.8,0,1149,75
07/02/2010 16:00,44.292,8.83,188.8,0,105,39
07/02/2010 17:00,80.144,7.474,343,0,57,120
07/02/2010 18:00,146.75,3.584,619.4,363,9,544
07/02/2010 19:00,165.642,8.376,711,347,984,72
07/02/2010 20:00,117.59,2.884,490.2,470,0,39
07/02/2010 21:00,114.028,3.13,483.2,583,0,38
07/02/2010 22:00,77.994,4.048,321.8,0,62,401
07/02/2010 23:00,46.012,9.108,190.4,0,69,373
08/02/2010 00:00,19.138,4.842,77.8,0,11,40
08/02/2010 01:00,17.852,3.19,72.6,0,0,40
08/02/2010 02:00,17.756,3.44,71.2,0,0,40
08/02/2010 03:00,20.674,4.454,85.2,0,0,72
08/02/2010 04:00,17.858,3.59,71.8,0,0,40
08/02/2010 05:00,21.204,6.506,91,0,53,40
08/02/2010 06:00,61.538,9.948,259.6,0,70,387
08/02/2010 07:00,164.198,5.638,683.2,0,17,1133
08/02/2010 08:00,105.51,3.952,432.6,0,0,1110
08/02/2010 09:00,146.89,4.898,615.8,0,0,1112
08/02/2010 10:00,159.228,3.186,658.4,0,0,1109
08/02/2010 11:00,144.624,3.636,593.4,0,0,1115
08/02/2010 12:00,177.592,11.792,738,0,44,1103
08/02/2010 13:00,110.64,5.986,455.2,0,69,1144
08/02/2010 14:00,109.298,8.462,441.2,0,29,1157
08/02/2010 15:00,102.574,4.954,411.6,0,0,1160
08/02/2010 16:00,84.612,3.564,338,0,0,1151
08/02/2010 17:00,104.642,3.506,427.8,0,0,1119
08/02/2010 18:00,186.742,5.868,775.4,0,0,1128
08/02/2010 19:00,190.002,12.97,791.4,0,25,1130
08/02/2010 20:00,166.026,11.878,691.2,2,71,1098
08/02/2010 21:00,190.34,5.166,794.6,565,42,1088
08/02/2010 22:00,172.478,4.91,720,594,0,1125
08/02/2010 23:00,90.822,3.414,369.8,0,0,1123
09/02/2010 00:00,89.674,3.688,364.2,0,0,1129
09/02/2010 01:00,85.712,2.864,350.2,0,0,1118
09/02/2010 02:00,84.954,2.58,345.6,0,0,1125
09/02/2010 03:00,90.12,9.132,367.6,0,64,1136
09/02/2010 04:00,89.54,9.388,364.2,0,65,1133
09/02/2010 05:00,66.772,2.342,272,0,0,828
09/02/2010 06:00,84.952,4.44,356.6,0,0,333
09/02/2010 07:00,141.762,5.232,587.2,0,0,1134
09/02/2010 08:00,89.406,5.46,369,0,0,1104
09/02/2010 09:00,88.138,4.338,364.8,0,0,1103
09/02/2010 10:00,99.488,10.5,406.6,0,60,1142
09/02/2010 11:00,90.404,10.048,369.6,0,62,1138
09/02/2010 12:00,98.342,7.28,403,0,0,1174
09/02/2010 13:00,62.326,4.478,257,0,0,189
09/02/2010 14:00,47.678,4.524,191.6,0,0,41
09/02/2010 15:00,48.532,3.026,194.2,0,0,42
09/02/2010 16:00,42.292,3.296,170.6,0,0,41
09/02/2010 17:00,49.43,7.196,202.8,0,57,40
09/02/2010 18:00,119.658,10.798,494.8,0,53,222
09/02/2010 19:00,210.276,12.196,875,0,0,1135
09/02/2010 20:00,166.686,4.682,693.6,24,0,1130
09/02/2010 21:00,193.748,3.328,805.4,594,0,1102
09/02/2010 22:00,158.208,3.674,655.6,596,0,1107
09/02/2010 23:00,122.834,5.222,503.8,0,49,1123
10/02/2010 00:00,92.302,5.048,379.6,0,42,1111
10/02/2010 01:00,82.95,3.056,339.4,0,0,1056
10/02/2010 02:00,19.852,3.316,84.6,0,0,41
10/02/2010 03:00,19.156,2.76,80.2,0,0,40
10/02/2010 04:00,20.052,3.906,83.6,0,0,41
10/02/2010 05:00,22.356,6.778,93.8,0,54,41
10/02/2010 06:00,76.776,5.21,320.8,0,34,409
10/02/2010 07:00,160.49,4.938,664.8,0,0,1136
10/02/2010 08:00,109.484,4.766,453.2,0,0,1096
10/02/2010 09:00,82.406,4.204,336.4,0,0,1116
10/02/2010 10:00,83.776,5.418,348.2,0,0,1096
10/02/2010 11:00,125.386,10.702,525.8,0,482,1089
10/02/2010 12:00,96.738,9.09,401,0,61,1113
10/02/2010 13:00,113.708,4.202,471,0,1386,209
10/02/2010 14:00,59.396,4.588,255.2,0,675,41
10/02/2010 15:00,38.61,7.796,160,0,96,40
10/02/2010 16:00,55.712,8.294,224.8,0,58,41
10/02/2010 17:00,88.108,9.862,364.4,0,0,548
10/02/2010 18:00,106.218,4.314,438.4,0,0,314
10/02/2010 19:00,101.458,7.552,420.8,0,0,39
10/02/2010 20:00,100.614,9.486,421,15,0,388
